0 0 0.7458662768 0 0 0 0.0117251370 0 0.2424085862 0 
0 0.0351562500 0 0.9648437500 0 0 0 0 0 0 
0 0 0 0 0.9829182625 0.0170817375 0 0 0 0 
0 0 0 0.4193725586 0 0.0615234375 0.5191040039 0 0 0 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0 0 0 0.7220993042 0.2779006958 0 0 
0 0 0 0 0 0 0.0214843750 0.9785156250 0 0 
0 0 0 0.0761718750 0 0 0.9238281250 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0 0 0 0.6896972656 0.3103027344 0 0 
0 0 0 0.1568698883 0 0 0.8431301117 0 0 0 
0 0 0 0 0 0 0.8085937500 0.1914062500 0 0 
0 0 0 0 0 0 0.4399414063 0.5600585938 0 0 
0 0 0 0 0 0 0 1.0000000000 0 0 
0 0 0 0.3576049805 0 0.0151367188 0.6272583008 0 0 0 
0 0 0 0 0 0 0.7675781250 0.2324218750 0 0 
0 0 0 0 0 0 0.7828979492 0.2171020508 0 0 
0 0 0 0 0 0 0.5913085938 0.4086914063 0 0 
0 0 0 0 0 0 0.1628417969 0.8371582031 0 0 
0 0 0 0 0 0 0.0078125000 0.9921875000 0 0 
0 0 0 0 0 0 0.7075195313 0.2924804688 0 0 
0 0 0 0 0.1354980469 0 0.8645019531 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0.3463507290 0 0.3841563948 0.0222432325 0 0 0.2472496438 
0 0 0 0 0 0.3378626704 0.4668642045 0 0 0.1952731251 
0 0 0 0 0.0077514648 0.1616306305 0.5450929999 0 0 0.2855249047 
0 0 0 0 0.1053039276 0.0380613561 0.5458253824 0 0 0.3108093339 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0.1865650415 0 0.4666217193 0 0 0 0.3468132392 
0 0.6421585083 0 0 0 0 0 0 0 0.3578414917 
0 0 0 0.5229492188 0 0.4770507813 0 0 0 0 
0 0.4924316406 0 0.5075683594 0 0 0 0 0 0 
0 0 0 0.4810836911 0 0.0526351929 0 0 0 0.4662811160 
0 0.3718103226 0 0.5791601372 0 0.0490295403 0 0 0 0 
0 0 0 0.4155273438 0 0.5844726563 0 0 0 0 
0.0169584764 0.2483524382 0 0.1862643287 0 0.5484247567 0 0 0 0 
0 0 0 0.5383300781 0 0.4616699219 0 0 0 0 
0 0 0 0.3170624141 0 0.3972519326 0 0 0 0.2856856533 
0 0 0.5310668385 0 0 0 0.0681118051 0 0.4008213564 0 
0 0 0.3402171135 0 0 0 0.6345906258 0 0 0.0251922607 
0 0 0.0771484375 0 0 0 0 0.1441955566 0.7786560059 0 
0 0.6442871094 0 0.3557128906 0 0 0 0 0 0 
0 0 0 0 0 0.4614257813 0 0.5385742188 0 0 
0 0 0 0.0872796792 0 0.4547040282 0 0.4580162926 0 0 
0 0 0.0223684646 0 0 0.4348862181 0.3497667666 0 0.1929785506 0 
0.2529296875 0 0 0 0 0 0 0 0.7470703125 0 
0 0 0.1180634403 0.1857500895 0.6961864702 0 0 0 0 0 
0 0.5011788614 0 0.1852579634 0 0.1659307762 0.1339513828 0.0136810162 0 0 
0 0 0 0.1230468750 0.8769531250 0 0 0 0 0 
0 0 0.2449094290 0.1522651911 0 0.6028253799 0 0 0 0 
0 0 0 0.5229492188 0.4770507813 0 0 0 0 0 
0 0.4186401367 0 0 0 0 0 0 0 0.5813598633 
0 0 0.7571029663 0.2126235962 0.0302734375 0 0 0 0 0 
0.0294927887 0 0 0.0693199697 0.0956906602 0 0 0 0 0.8054965814 
0.9512634277 0 0 0 0 0 0 0 0.0487365723 0 
0.5229057152 0 0.1538507987 0.0269460759 0.2962974101 0 0 0 0 0 
0 0 0 0.0409393311 0.9590606689 0 0 0 0 0 
0 0 0.4086914063 0 0 0 0.5913085938 0 0 0 
0 0 0.6518554688 0 0 0 0 0 0.3481445313 0 
0 0.4770507813 0 0 0 0 0 0 0 0.5229492188 
0 0 0 0.3935546875 0.6064453125 0 0 0 0 0 
0.0456465805 0 0.2811009436 0.0345674558 0 0.4386775428 0.1500332790 0 0.0499741983 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1.0000000000 
0 0 0 0 0 0 0 0 1.0000000000 0 
0 0 0.2343750000 0 0.7656250000 0 0 0 0 0 
0 0 0 0.0097293366 0 0.1152092998 0 0.8750613637 0 0 
0 0 0.0847215652 0.0609268732 0.8543515615 0 0 0 0 0 
0 0 0 0 0 0 0 1.0000000000 0 0 
0 0 0.8359375000 0 0.1640625000 0 0 0 0 0 
0 0 0 0 0 0 0 0.8599090576 0.1400909424 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0.0943215564 0 0 0 0.3374581337 0.5531308706 0 0.0150894393 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0 0 0.0529785156 0 0 0.9470214844 0 
0 0 0 0 0 0 0.0234375000 0.9432144165 0 0.0333480835 
